user_id,text,timestamp,likes,replies
@constanzapazrodriguezdinam7386,"""HOY DÍA LOS CHILENOS TIENEN MIEDO, USTED TIENE MIEDO"". Este enfoque busca mantener a las personas preocupadas por la SEGURIDAD, desviando la atención de temas que contribuyen VERDADERAMENTE a una mejor sociedad, como la educación.

Un candidato que aboga por la autoridad y la autonomía desde el negocio de la educación solo perpetúa la misma segregación social que da origen a estas problemáticas.

Y si vamos a comparar. La delincuencia no es la crisis principal. En Chile, el problema de la salud mental es más grave: se suicida más gente de la que muere a causa de la delincuencia.",2025-11-11T14:11:46Z,1,0
@jl-dl8gf,Parisi está curao o duro,2025-11-11T14:09:38Z,2,0
@elena-asilohagoyo2979,"Evelyn Mathei improvisando y no tener idea de lo que se necesita realmente para combatir la delincuencia y aumentar la seguridad del país. 
Además muy poco manejo del vocabulario. Recurre a mucha grosería en lugar de usar términos más de peso.",2025-11-11T14:09:30Z,0,0
@robzombie1896,el meo es un vendedor de directv..habla puras weas y al final te quiere vacunar,2025-11-11T14:09:10Z,0,0
@hernanescobar7341,GRANDE KAISER,2025-11-11T14:07:47Z,1,0
@orlandosandoval.5957,Que alguien le diga al caliche del meo que se deje de wuebiar si nunca sera presidente de chile 😅😅😂😂,2025-11-11T14:04:44Z,1,0
@TieneselPoderdeCrear22,"Respecto a la propuesta de diferentes compañías de energías que propone Kaiser, confirmo que aquí en Alemania se hace así y cada año busco la opción más barata para cambiarme de compañía, incluso dan incentivos en giftcards para que te cambies jiji",2025-11-11T14:02:52Z,0,0
@Tabita-xt9xs,Firme 💪🏻 con JA KAST hasta el final 🇨🇱5️⃣5️⃣5️⃣5️⃣ 5️⃣🖐🏻🖐🏻🖐🏻🖐🏻🖐🏻🇨🇱,2025-11-11T14:00:40Z,5,0
@KaiKouran,Creo que ya a es hora de que los chilenos sigan el lema sobre el cual su nación se estableció: Por la razón o la fuerza.,2025-11-11T13:58:50Z,12,0
@RazielitoBeagle,Inicio 12:30,2025-11-11T13:58:42Z,0,0
@Damy88,Kaiser 😍🇨🇱,2025-11-11T13:57:19Z,0,0
@marcelapc7732,"Kaiser tiene la desfachatez de quien nunca ha terminado nada y, aun así, se siente con derecho a criticar a los demás. Es fácil mantener una expresión seria y recitar un discurso lleno de retórica memorizada, pero al final, no hay detrás conocimiento real ni comprensión de lo que habla. Solo palabras vacías que suenan bien, pero carecen de sustancia.",2025-11-11T13:57:10Z,7,2
@Erwinharold,La florcitaaaa,2025-11-11T13:57:04Z,2,0
@osk4r253,"Que terrible que artés sea quien educa, no sabe ni hablar y es profesor.",2025-11-11T13:55:32Z,1,0
@dedicramirezpizarro5784,56:11 🙄,2025-11-11T13:54:57Z,0,0
@hommhomm9077,Puchas que les duele las verdades de meo,2025-11-11T13:54:39Z,0,0
@kobalift,"Que wea la Jara jajaja, comunista qla hablando de calle 😂",2025-11-11T13:54:23Z,0,0
@hommhomm9077,Jara dioeccion de politica,2025-11-11T13:52:36Z,0,0
@cesarvalderrama9161,"Díganle a KÁISER que el Ejército Rojo de la Unión Soviética derroto a la Alemana Nazi, los gringos llegaron después a Moscú. 🤦",2025-11-11T13:51:17Z,0,0
@hommhomm9077,"Pinocho no contesta las preguntas, sigue mintiendo, porqué kast y káiser no hablan del tráfico de drogas en las fuerzas armadas,",2025-11-11T13:49:34Z,0,0
@Erwinharold,"Kaiser es el que más carácter tiene, 🇨🇱🇨🇱🇨🇱",2025-11-11T13:48:49Z,41,5
@macarenavallejos3204,LA JULIA VIAL COMO QUE NADA QUE VER AHÍ,2025-11-11T13:48:04Z,0,0
@javierallendes3247,Piden estudios para ver si la pena de muerte es efectiva o no y es cosa de ver los datos 1 delincuente menos 1 victima minimo menos,2025-11-11T13:47:34Z,0,0
@eugeniazurita3266,Enserio la señora Evelin Mathei habla así? Para no creer,2025-11-11T13:46:46Z,0,0
@hikarutoshina2891,Tantos payasos y cuenteros,2025-11-11T13:45:04Z,0,0
@AsusanaGavilán,"Al enfwrmo populista de Meo que promete sacar militares y uniformados calle , le recuerdo que los uniformados les dejaron claro a srea politica y legislatibo que no pueden ni pir ley controlar fuersas armadas..don poderes  separado , ellos les fihieron a legislativa la delincuencia no es problema de las ramas del ejército tan solo que pusieran al estado en peligro .. y también le mandó una visita la delincuencia es problema de los legislativos tanto como los diputados Y cómo los administradores de cada comuna y también los del estado entonces por qué le mienten al pais",2025-11-11T13:44:29Z,0,0
@diegolrock,Parisi Presidente 🇨🇱,2025-11-11T13:43:17Z,3,0
@Erwinharold,"Kast, por qué...........",2025-11-11T13:42:52Z,1,0
@osk4r253,Voten kast no sean weones..jara dejará la cagá,2025-11-11T13:41:41Z,1,0
@cristianaedo3470,A meo el ardió el hoyo cuando plantearon no más plata por voto jasjaskj,2025-11-11T13:41:23Z,2,1
@martin_brais5158,mas solido Parisi,2025-11-11T13:39:24Z,2,0
@Erwinharold,No pa que,2025-11-11T13:39:21Z,1,0
@josevasquez-q5l,¿ y cuando responde kast? aun estoy esperando,2025-11-11T13:39:09Z,3,2
@Erwinharold,"Kaiser 🇨🇱, xd que fue ?",2025-11-11T13:38:27Z,2,0
@adelarazek5356,No se debería aceptar que se presenten a la candidatura de la Presidencia más de 2 veces,2025-11-11T13:34:52Z,2,0
@EduardoRivera-r7p,Parece un debate en formato tiktok ¿Cómo se va a argumentar una postura con 20 segundos por respuesta? Estamos cada vez más perdidos.,2025-11-11T13:34:38Z,209,5
@francescarolinaavelloavell423,"Artes solo se apoya del contexto cuando tiene que defender sus ideas, su ideología, etc. pero cuando el contexto afecta sus ideologías como cuando ofendió a una mujer, cuando llama al odio, cuando hay dictadura, cuando hay asesinato, etc. un hombre que sabe de historia pero que está se sobrepone a los DDHH cuando le pone en jaque sus ideologías.",2025-11-11T13:33:26Z,0,0
@edy-x2n,"Kast y Kayser, machistas fin",2025-11-11T13:32:15Z,0,0
@andresmiranda7400,"Todos los alemanes prometiendo el cielo, despues votan en contra de lo mismo que prometen en el congreso, que grotesco.",2025-11-11T13:30:04Z,1,1
@yerkosaborpiano,BIEN KAISER!!!,2025-11-11T13:27:53Z,2,0
@cabracomun,ya si después de este debate votai por Kast o Kaiser es que lisa y llanamente eri weon,2025-11-11T13:27:00Z,1,1
@mirecac5845,"Q le pasa a MEO, se golpeo fuerte en la cabeza ...",2025-11-11T13:26:51Z,0,0
@maribelzuniga1485,"Por qué figura la Julia en el debate! Ella ya es bastante ridícula en trabajar en farándula junto a la Aranguiz como para ridiculizar un Debate Presidencial! No hay más periodistas? Ella fue más ridícula qué Artes, Mathei, Kast y Káiser",2025-11-11T13:26:48Z,0,0
@raquelcastro6058,"Uff!! Oponerse aún a la pastilla de emergencia, ¿en serio? ¿es broma? 🙄",2025-11-11T13:26:27Z,1,0
@ZarahGamer118,"el viejito Artes anda bien perdido en el debate, sobre todo en seguridad y el comunismo no le pone atajo a la delincuencia, porque ellos la usan, Harold y Jara estan soñando, el narco y el crimen organizado esta bajo el control del narco, ese tipo de gente no esta ni ahi con cambiar, no salen a robar super 8 señora Jara salen a MATAR de ese nivel estamos hablando. Es de SENTIDO COMUN que para desarmar al crimen organizado van a tener que haber bajas .",2025-11-11T13:24:39Z,0,0
@comunicacion-l5c,"Lo que dejo claro es que según todos los candidatos, todos mienten",2025-11-11T13:23:56Z,19,1
@solangefarfan9861,Dejo de crecer por estos delincuentes que tomaron el mando,2025-11-11T13:23:18Z,0,0
@argabael1340,Murieron 130 delincuentes en confronto con la policía. Jara bajate de tu plataforma moral!,2025-11-11T13:23:12Z,0,0
@mariajosediazvillarroel9906,música full Wednesday,2025-11-11T13:20:41Z,0,0
@francescarolinaavelloavell423,"Jara no quiere ser la continuidad porque sabe que este no ha sido un buen gobierno. Esa mochila le pesa más que el comunismo. 
Y Kast desviando siempre las preguntas en lugar de proponer ideas. Apagado totalmente. 
Que fome que se siga con lo mismo, políticos que gobiernan en base a los intereses de sus partidos más que en diálogo y respuestas a la necesidades reales de los ciudadanos.",2025-11-11T13:20:13Z,1,0
@DoctorStrange-pp7uv,"Factos 4K:
20:13
27:11
31:01
34:24
1:53:42",2025-11-11T13:17:40Z,0,0
@leticiaaravena6041,"Jara entiende, lo que quiere Kaiser es que se identifiquen los cuerpos que están en el SML, no ha dicho, y no me considero  torrona por lo que entiendo claramente, repito no ha dicho que ahí estan todos los desaparecidos...pudiera ser que hay algunos...pero porqué no identificarlos? No hay recursos? Pero si se han robado todo...dejan al país totalmente defalcado.",2025-11-11T13:17:13Z,0,0
@Caelede,MINISTRA DEL DESEMPLEO,2025-11-11T13:16:45Z,0,0
@MrAlveore,"Sorry pero Kast miente en algo que super fácil corroborar...hoy practicamente los jóvenes no siguen educación superior( universidad, CFT e IFT )  por qué no quieren o tienen algún problema familiar  que se los impide ..no por falta de oportunidad... Y es que inicida el  año 2018  La ley 21.091 en el gobierno de Michell Bachelet cubria con gratuidad al 50% de los hogares más vulvenables,  luego durante el periodo de Piñera se amplió  al 60% y hoy con Boric al 70%. Es increíble que se mienta tan descaradamente...se que muchos ciudadanos no lo saben, ya que los jóvenes que logran llegar a formarse no son visibilizados por el sistema pero créanme que hay muchos técnicos e ingenieros actualmente que se educaron con ese significativo avance nacido de un gobierno de centro izquierda ..pasó lo mismo con la PGU que fue una Mejora sustancial a lo que era el pilar solidario nacido en el Primer periodo de Bachelet...por lo general las buenas ideas nacen de ese sector y algunas prosperan y son apoyadas por la derecha.. no se puede ser ciego que las AFP ya no se lograron eliminar y la derecha no lo apoyará jamás..si es su pilar económico fundamental...",2025-11-11T13:15:12Z,0,0
@Tami23-l8t,"Gana Káiser, va a Ballotage con Jara y le gana. Perdón por spoliar 😊",2025-11-11T13:14:02Z,1,0
@leticiaaravena6041,Ominami siempre habla de la derecha dura... él que es realmente? Se habrá dado cuenta que aparte de su verborrea está como leche derramada...por favor no postule más...,2025-11-11T13:09:17Z,0,0
@pipe-gameplay.2026,se siente se siente parisi presidente vamos por paneles solares para las casas,2025-11-11T13:08:47Z,0,0
@matiaslobos4168,Kast responde lo que quiere 😂😂😂😂😂😂😂😂😂😂😂😂,2025-11-11T13:05:20Z,0,0
@NadieFullZ,"Me convenciste Kaiser, Kast te fuiste a la chucha!!",2025-11-11T12:57:42Z,16,0
@ANKAF1,Ahora la mayor parte de los candidatos apoyan las medidas de Kaiser como cárcel o bala...,2025-11-11T12:56:29Z,88,5
@lilpepega4610,FUERA LA ONU,2025-11-11T12:55:33Z,18,0
@anders7432,Kast❤ kayser❤,2025-11-11T12:52:31Z,6,0
@mugi8959,Periodistas zurdos esta elevando a káiser para que en segundas vuelta sea masacrado por los conservadores😂,2025-11-11T12:51:21Z,0,1
@lilpepega4610,"Se acabó el webeo, yo voto 4K🇨🇱🫡",2025-11-11T12:49:58Z,22,0
@rrissaa44,"Dicen q no hay plata po wn😂😂no tienen un sistema pa los Uber no tienen sistema pa repartidores, pero mejor""quitemosle la herramienta de trabajo y q la chupe"" al otro día 3 robos 4 asesinatos etc aparte miles de chilenos pagamos cuentas, pagamos iva y mantenemos a los reos, saquenlos a trabajar loco están todas las calles pa la caga, pongalos hacer casas mínimo con 10 carabineros con fusiles....pura rabia chile kll",2025-11-11T12:49:03Z,1,1
@solangefarfan9861,Necesitamos un Pinochet 👏,2025-11-11T12:48:49Z,0,0
@lilpepega4610,"Damas y caballeros, no nos equivoquemos, Chile se ve mejor en 4K 🤩🇨🇱",2025-11-11T12:48:35Z,45,2
@hernanolivares8972,Comentaristas chantas,2025-11-11T12:48:20Z,0,0
@veronicarios6187,Kayser Sólido  ..pensamiento más claro y concreto .!!,2025-11-11T12:47:16Z,11,0
@lilpepega4610,Kaiser y se acabó el webeo!🇨🇱🫡,2025-11-11T12:47:08Z,0,0
@juanvelasquez7525,Franco Parisi presidenteeeee,2025-11-11T12:46:50Z,2,0
@celavincastillo9440,Encuentro muy chanta parisi no sé por que no le creo nada 😅,2025-11-11T12:43:41Z,0,0
@rrissaa44,Kaiser y los reos q hacen ???? No saben niunawea saquen a lo reos a trabajar,2025-11-11T12:43:32Z,0,0
@solangefarfan9861,Ni siquiera la pobreza tiene excusa para abortar saquen la píldora,2025-11-11T12:43:01Z,0,0
@pablopino9081,Parisi 🇨🇱🇱🇷 voy a ti,2025-11-11T12:41:00Z,5,0
@celavincastillo9440,Vamos mi presidente 🎉4K❤,2025-11-11T12:39:03Z,1,0
@brianzambrano6599,Parisi 🎉,2025-11-11T12:38:21Z,2,0
@thomastoloza7969,jajaja harold y artes son los tachuelas de los debates sumando a jara xd,2025-11-11T12:37:17Z,4,0
@cristiansilva404,"Siendo bien critico , nel unico que me convencio fue Kaiser, hombre claro , respondio todo , me llamo mucho la atención , pensaba votar por Kast, pero ahora em cambio y voto por este hombre Y Candidato Kaiser, te ganaste mi voto.",2025-11-11T12:36:44Z,61,5
@ninoskapazols4127,Ese Meo me hizo reír de lo lindo 😂😂😂 para los debates futuros irá con bastón 😂😂😂 y el señor Artes más enredado 😂😂😂 y la señora Jara anota y anota para estudiar a futuro mejorar sus argumentos 😂😂😂Parisi  solo eslogan 😂😂😂,2025-11-11T12:36:26Z,8,0
@solangefarfan9861,Vamos por káiser,2025-11-11T12:35:53Z,12,0
@angelalvarez992,Es mi idea o MEO es un payaso?,2025-11-11T12:35:21Z,0,0
@JuanCaceres-nd3iy,"Me se parece martes 13, wueon no muere nunca y tiene como 14 regresos jajajajaj",2025-11-11T12:33:08Z,0,0
@tobiobe8090,Imaginate vivir en un pais tan pero tan DEMOCRATICO que la eleccion es obligatoria 🤡,2025-11-11T12:30:19Z,2,2
@leticiaaravena6041,Kaiser es el mejor,2025-11-11T12:29:21Z,2,0
@juanmaldonado6963,Comienza a las 11:25,2025-11-11T12:28:31Z,0,0
@claudiavillegas2888,"ya quiero ver a Chile con Kaiser o KKast, ahí si nos vamos a  la V, uno seguirá lo mismo de Miley, y el otro lo mismo de Pinocho....para que hablar de temas sociales... el aborto por ejemplo ...3 causales?? retrocedemos 1000 años con estos weo....retrógrados",2025-11-11T12:23:23Z,0,0
@JuanAravena-n6h,Y Kast no llevó el escudo de vidrio? Que la cagó para ser engrupido y copion.😂,2025-11-11T12:22:57Z,1,0
@hablemosdeprehospitalario5412,Si observamos con detención y conciencia... Parisi parece altamente preparado. No es un fanático y le ha costado... ¿Para quien será nuestro voto?,2025-11-11T12:21:19Z,0,0
@yerkomunoz2707,"Muchos critican a Evelyn Matthei, pero ella bajó la delincuencia en Providencia, movia a las policias en su comuna donde fué alcaldesa elegida 2 veces, logró tratados de providencia con Corea, fué aparte ministra del trabajo y subió los empleos y bajo la tasa de gente cesante.
Vota por alguien con trayectoria y respaldo.

Vota 7, Vota Matthei! 🇨🇱🇨🇱🇨🇱",2025-11-11T12:21:18Z,1,1
@adamontoyavivan,Le da con el secreto bancario solo para controlar a la población. En Venezuela no hay secreto bancario y miren cómo está el terrorismo y el narcltráfico. Por qué estos periodistas no la encaran más a fondo? En los Países más desarrollados y seguros hay secreto bancario,2025-11-11T12:21:03Z,0,0
@mariajosediazvillarroel9906,"Se agradece que suban todo el debate cuando el horario de estreno es uno algo complicado para personas que comienzan su día a las seis de la mañana. Pero la publicidad? Cada cinco minutos? Qué picantería más grande. Hasta para tomar decisiones conscientes el lucro está por delante. TERRIBLE MEGANOTICIAS, TERRIBLE.",2025-11-11T12:21:03Z,4,0
@daidai1539,"Farándula , donde estuvo lo educativo sobre las campañas y proyectos",2025-11-11T12:19:08Z,0,0
@axelsoto8660,Raja aún no entiende que callada se defiende mejor 😂😂😂,2025-11-11T12:18:25Z,3,0
@xthuenchuñir,"Voto Kast, pero está tan tibio el hombre, me está convenciendo la determinación de Kaiser",2025-11-11T12:16:45Z,0,1
@rrissaa44,Meo jara hablan puras weas,2025-11-11T12:15:35Z,2,0
@alvaroffset7869,Impresionante que kast en todas sus intervenciones dijo lo mismo,2025-11-11T12:15:32Z,0,0
@leylaarancibia9277,Que manipulador el Ominami 😒😒 fome que se vaya,2025-11-11T12:15:25Z,0,0
@leticiaaravena6041,Ominami aburre y no contesta lo que se le pregunta,2025-11-11T12:14:33Z,1,0
@leticiaaravena6041,Artés es un chiste y cero aporte y no tiene nada qué hacer ahí lamentablemente,2025-11-11T12:13:44Z,0,0
@adamontoyavivan,"Jara no quiere soltar sus candidatos a ministerios, porque de seguro vuelve a poner a la Vallejos, Cariola, Jackson,  Jadue jajajja",2025-11-11T12:13:15Z,40,2
@elizabethestica7008,Kast 🎉,2025-11-11T12:11:52Z,0,0
@danielzenenmoralessepulved6622,53:14,2025-11-11T12:11:30Z,0,0
@Nikkinv14,Káiser 4K,2025-11-11T12:11:26Z,6,0
@luistoledo1933,Lo de la rosa es una prueba que estos de derecha son más de lo mismo todos x eso Parisi presidente!! 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,2025-11-11T12:11:03Z,0,0
@adamontoyavivan,"Y qué tiene de raro que el diputado haya cuestionado las preguntas, si siempre hacen las mismas preguntas los zurditos? Además se van a tener que meter su debate de diciembre saben por dónde porque Kaisee gana en primera vuelta",2025-11-11T12:09:42Z,0,0
@nectorignaciohenriquezalva126,los de izquierda quieren matar al bebé por nacer y no al delincuente.,2025-11-11T12:09:38Z,25,3
@Wilden-y8d,5K🎉🎉🎉🎉🎉,2025-11-11T11:59:45Z,2,1
@loli_popi-q2g,GRATIS TODOS GRTIS,2025-11-11T11:59:16Z,0,0
@ClasesDG,"30:03 como se le ocurre decir que el narco es un negocio lucrativo así nomás? En que cabeza se le ocurre tamaña barbaridad? Un negocio no puede existir si se cimienta sobre la base de perjudicar la salud e inclusive atentar contra la vida de las personas. El problema de la drogadicción en Chile es un problema de salud de dimensiones de pandemia, y le sigue la obesidad. Ningún candidato hace mención al problema de salud que representa. Basta ver el pobre desempeño de los estudiantes en las últimas PAES, y eventualmente el mediocre desempeño como estudiantes universitarios. Es un problema que inclusive afecta la productividad en la industria. Mal ahí señora periodista.",2025-11-11T11:58:44Z,5,0
@mauriciotrivino2593,Y dale con el secreto bancario....levanten la caga pa que dejemos de webiar y avancemos..,2025-11-11T11:58:39Z,0,0
@danielmaure4268,"CUANDO LOS TEMPLOS SE LLENAN Y LOS CORAZONES ESTÁN VACIOS

Había una vez un pueblo que decía amar a Dios.
Llenaban los templos, alzaban las manos y cantaban con fuerza: “Amén”.
Pero cuando un niño lloraba en la calle, nadie se agachaba a preguntarle por qué.
Cuando un inmigrante tocaba su puerta, respondían con miedo: “Es peligroso”.
Y cuando el pobre pedía justicia, lo llamaban revoltoso.

Entonces habló el Buda, con la voz serena de quien ha visto nacer y morir los mundos:

“El que predica amor pero siembra miedo, está dormido en el sueño del ego.
No hay iluminación en quien repite palabras sagradas mientras alimenta el odio en su mente.”

Luego se acercó Jesús, el del corazón ardiente, el que no se arrodilló ante reyes ni templos.

Y dijo con voz que corta el alma:
“Vendrán a mí y dirán: Señor, Señor, ¿no profetizamos en tu nombre? ¿No dimos limosnas, no participamos en campañas?
Pero yo les diré: no los conozco.
Porque tuve hambre y no me diste de comer.
Tuve miedo, y me llamaste delincuente.
Fui extranjero, y me arrojaste lejos de tu tierra.”

Lao Tsé observó el silencio.

Y en ese silencio habló la sabiduría:
“Cuando el poder se disfraza de virtud, la virtud se oculta entre los humildes.
Los sabios gobiernan con compasión, no con armas ni discursos.”

María Magdalena lloró en silencio.

Sus lágrimas eran las del pueblo, las del niño, la madre, el anciano.
Y dijo con voz temblorosa pero clara:
“El amor no se mide en monedas ni en aplausos.
Se mide en cómo miras a quien nada puede darte.
En cómo escuchas al que piensa distinto.
En cómo tratas al que el mundo llama enemigo.”

Entonces, un monje contemporáneo, testigo de este siglo confuso, miró a las multitudes y habló con tristeza y esperanza:
“Los falsos pastores ya no visten túnicas, visten trajes y usan micrófonos.
Han hecho del Evangelio una empresa y del miedo una herramienta.
No enseñan a amar, enseñan a obedecer sin pensar.
Pero el verdadero amor, el de Cristo, el del Buda, el del Ser, nace cuando cae la máscara del fanatismo y florece la conciencia.”

Y así, la voz del Espíritu se alzó sobre todos ellos:
“Despierta, pueblo de la fe.
No sigas a quien grita más fuerte, sino a quien escucha en silencio.
No repitas lo que no comprendes.
El amor no tiene color político, ni frontera, ni templo.

Si de verdad crees en Dios, búscalo en el rostro del que sufre.
Si dices amar a Jesús, míralo en los ojos del inmigrante, del niño pobre, del mapuche herido, del preso olvidado.

Porque el Reino no está en el cielo, sino en la conciencia despierta.
Y el día en que el hombre deje de usar el nombre de Dios para justificar su odio,
ese día, por fin, Dios habitará entre nosotros.”",2025-11-11T11:55:31Z,0,0
@juanparedes7243,"Algo esta sucediendo con Kast, se ve lento y poco preciso en ciertas materias.",2025-11-11T11:53:25Z,2,0
@RichiHdlr,"Nadie en su sano juicio puede no estar a favor de la muerte de pedófilos, violadores y asesinos. Yo lo extendería a grandes narcotraficantes.",2025-11-11T11:53:22Z,2,0
@danielzenenmoralessepulved6622,32:39,2025-11-11T11:50:40Z,0,0
@charlisleiva387,Parisi presidente 🇨🇱,2025-11-11T11:49:40Z,4,0
@SebastianCampos-b2m,ajajaja al mega se le nota a km que le hacen polvo a parisi,2025-11-11T11:48:50Z,0,0
@ClasesDG,"El tata Artés más extraviado que nunca, y ahí le van pisando los talones Harold MN y MEO.",2025-11-11T11:48:27Z,1,0
@alefarias8845,Que manera de hablar tonteras el Ominami.,2025-11-11T11:46:55Z,0,0
@radamantis0119,Que paja escuchar a Artes,2025-11-11T11:46:03Z,0,0
@terapeuta_margaretcaico,"Que aburrido mirando 50 años para atras, asi no se avanza, mirando al futuro aprendiendo de los errores con vision y fuerza inquebrantable se crece! miren sus vidas de que sirve mirar heridas del pasado! mejor optimismo y alegria! Voy por Kai✨Ser 🌻",2025-11-11T11:45:45Z,0,0
@tamaramunoz6221,Hablando la che copete 😂 tan mentirosa,2025-11-11T11:44:32Z,0,0
@ivanaraya3085,Kaiser gana en Iquique,2025-11-11T11:44:18Z,10,1
@FrancineDianne-j7o,K A I S E R presidente⭐ Y no hay tiempo para más!!!,2025-11-11T11:44:06Z,24,0
@Crece387,Excelente KAST como siempre 🇨🇱❤,2025-11-11T11:42:49Z,4,0
@brokaboty,1:10:16 que debate estaba escuchando ese weon?,2025-11-11T11:42:28Z,0,0
@rominabrionespuhtila3842,Yo voto Kaiser desde Finlandia,2025-11-11T11:41:29Z,14,1
@mr_criticon_n_1,"Los que sacan el tema de la dictadura todo el rato son los periodistas, hacer puras preguntas weonas que no es el tema que le importa a los Chilenos. Deberian despedirlos y cambiarlo por personas mas profesionales... dejan mucho que desear",2025-11-11T11:39:19Z,0,0
@Juan_Ramirez_Z,Subir el sueldo es populismo. Lo discuto con quien sea,2025-11-11T11:37:50Z,16,5
@c.e871,Kast  repitiendo como robot no dijo nada en toda la noche,2025-11-11T11:37:34Z,0,0
@santtos8352,Brillante johannes kaiser ❤🇨🇱,2025-11-11T11:37:04Z,12,0
@BudaVortex,El programa número 1 de la televisión humorística,2025-11-11T11:36:13Z,6,0
@pelikanluis,"me doy cuenta que tvn trata de no dar mucho la palabra a Kaiser, aunque levante la mano, se hacen los lesos para que no hable",2025-11-11T11:34:08Z,8,3
@silver-mb7tc,Jaraneta quiere arreglar lo que arruinaron ellos mismos,2025-11-11T11:33:36Z,73,4
@davidmunoz5521,No puedo creer la cantidad de gente weona que vota kaiser,2025-11-11T11:30:42Z,1,0
@tamaramunoz6221,Artes esta de patio😂,2025-11-11T11:30:36Z,78,1
@GaritaKallpa,Hablaron de ludopatía y el marketing que tiene y automáticamente me apareció publicidad de juegos online y de casino😂,2025-11-11T11:27:43Z,4,2
@edu1benavides,Parisi 🎉🎉,2025-11-11T11:24:07Z,4,0
@RafaelaDiaz-k9o,"Cuanto miente Kaiser, no tiene idea de nada el papito corazón.",2025-11-11T11:19:04Z,0,1
@victorortiz7463,desde Australia voto kaiser.,2025-11-11T11:18:21Z,68,5
@DiegoDiaz-ci8tx,"Kaiser , medidas concretas nada de sloganes!",2025-11-11T11:17:47Z,4,0
@lilbvnn7,Parisi presidente 🇨🇱,2025-11-11T11:13:28Z,4,0
@jorgeulloa9550,4k,2025-11-11T11:11:20Z,2,0
@elizabethsolovioff5946,"NO SE, PERO PARISI TIENE ALGO QUE NO ME GUSTA  !!!!   DA COMO MALAS ENERGIAS  !!!!   NO ES TRANSPARENTE EN SU RELATO  !!!",2025-11-11T11:10:52Z,3,1
@MauricioZunigaAraneda,Jara presidente,2025-11-11T11:10:50Z,0,0
@elizabethsolovioff5946,JARA DEMASIADO LAS MANOS  !!!,2025-11-11T11:08:36Z,0,0
@nicolasdiaz6823,Artes vive en 1971  esta re cagao del mate,2025-11-11T11:07:14Z,167,5
@deliabastias5243,KAISER PRESIDENTE SIIIIII el mejor lo necesitamos,2025-11-11T11:07:03Z,9,1
@jdalosa,"Mi familia y yo, hoy ya nos decidimos por Kaiser, es lo que Chile necesita!!",2025-11-11T11:06:49Z,62,4
@mauromanriquezvillegas680,"29:45 🤷🏻‍♂️ entonces MEO está llamando a votar por KAISER, ya que la reforma del poder  Judicial está en su programa de gobierno 🤷🏻‍♂️ 31:28 
💥💪🏼🇨🇱👍🏼GO GO KAISER 💪🏼🇨🇱👍🏼💥EL PATRIOTA 💪🏼🇨🇱👍🏼",2025-11-11T11:04:24Z,15,0
@javierallendes3247,Ivan Nunez que wn mas nefasto,2025-11-11T11:04:22Z,2,0
@pielestextiles2449,EXCELENTE KAİSER QUE PESQUE SUS PİLCHAS YA SE VAYA,2025-11-11T11:03:45Z,0,0
@SandraPerez-wy2gk,DIOS QUIERA NO HAYA SEGUNDA VUELTA. PARA NO LIDIAR CON PELOTUDECES.,2025-11-11T11:02:28Z,1,0
@FranciscoHernandez-no9uk,PDG Partido De los Giles,2025-11-11T11:01:51Z,0,0
@sergiomirandasoto7715,Franco Aldo Parisi Fernández es el mejor 👍. Sin duda alguna,2025-11-11T11:01:20Z,2,0
@guiselavera2926,"Hagan preguntas inteligentes más que hacer que peleen que muestren sus ideas de temas de contingencia de interés para,la gente",2025-11-11T11:01:03Z,0,0
@edithelizabethvergaraorell8545,"Kaiser!!, nuestro futuro presidente!!, ...",2025-11-11T10:59:03Z,3,0
@pielestextiles2449,ALGUNOS O DOS CANDİDATOS FUERON CUERDOS EL RESTO FANFARRONES,2025-11-11T10:58:09Z,0,0
@DrekfallGameplays,"mi candidato actual es Kaiser, pero creo que todos los candidatos de derecha en este debate estuvieron bastante bien, Kast impecable hasta lo de Punta Peuco, le faltaron 🥎⚾️ para decir lo que piensa,

Jara ya fue, y MEO que chucha, todo el debate tratando de mentirosos al resto, ql penca pa debatir",2025-11-11T10:56:54Z,18,4
@pielestextiles2449,"LE DAN CON LA DİCTADURA, ABURREN REALMENTE QUE BUSCAN? ME CARGAN",2025-11-11T10:55:47Z,6,1
@XxblasmatexX,Ojalá Artés le gane en votos a MEO xddddd,2025-11-11T10:54:43Z,0,0
@TranquiloCamilo,Ovejas 😂 🐑🐑🐑🐑🐑🐑🐑,2025-11-11T10:53:18Z,0,0
@SandraPerez-wy2gk,IGUAL QUE LUNÁTICO DE MILEI. CRECIMIENTO CON Y SIN DINERO,2025-11-11T10:52:34Z,1,0
@frans3126,Los bots inundando de comentarios descaradamente. Ya paren de tener tanta perso,2025-11-11T10:51:40Z,1,2
@rol4243,Gobierno militar dijo el otro,2025-11-11T10:50:36Z,0,0
@pielestextiles2449,QUE FANFARRÓN ES OMİNAMİ,2025-11-11T10:49:39Z,0,0
@pielestextiles2449,KAİSER SİNCERİDAD Y HONESTİDAD,2025-11-11T10:48:08Z,1,0
@emilioenespañol,Pero que evidentes y cuántas los bot penca del kakas😂😂,2025-11-11T10:47:13Z,0,0
